year,sido_cd,spot_nm,bjd_cd,lat,lon,occrrnc_cnt,caslt_cnt,dth_cnt,se_cnt,sl_cnt,wnd_cnt
2022,41,경기도 양평군 양평읍(양근삼거리 인근),4183025000,37.48772803030302,127.49198659606058,10,11,0,1,10,0
2022,41,경기도 양평군 양평읍(국민건강보험공단양평 인근),4183025000,37.490570488484856,127.4977487336364,10,10,0,1,7,2
2022,42,강원도 춘천시 근화동(공지사거리 인근),4211011700,37.87360406454547,127.71336544848486,16,22,0,0,20,2
2022,42,강원도 춘천시 동내면(거두사거리 인근),4211039000,37.85516142545455,127.74942965727278,13,19,0,2,12,5
2022,42,강원도 춘천시 운교동(운교사거리 인근),4211011000,37.876022630606066,127.73147993848485,13,19,0,0,14,5
2022,42,강원도 원주시 단계동(방일해장국 인근),4213011000,37.347515631818176,127.93314114727274,39,51,0,7,42,2
2022,42,강원도 원주시 인동(목우촌닭고기원주대리 인근),4213010400,37.34756167454546,127.95392984666667,26,43,0,8,32,3
2022,42,강원도 원주시 단계동(삼성숯불갈비 인근),4213011000,37.345292594848495,127.9290394772727,25,38,0,7,30,1
2022,42,강원도 강릉시 교동(강릉역육거리 인근),4215011000,37.76269695727272,128.90055738787882,21,32,0,7,25,0
2022,42,강원도 강릉시 옥천동(옥천오거리 인근),4215010900,37.75560313727273,128.89953520909089,16,29,1,2,26,0
2022,42,강원도 강릉시 교동(임당사거리 인근),4215011000,37.75893045212122,128.89587181363638,14,19,0,0,19,0
2022,42,강원도 동해시 이도동(이원사거리 인근),4217011800,37.48030456060606,129.11281834666667,7,8,0,2,6,0
2022,42,강원도 동해시 효가동(한중대입구교차로 인근),4217010600,37.495321339696964,129.11073618909091,7,12,0,1,9,2
2022,42,강원도 동해시 발한동(발한삼거리 인근),4217011100,37.549059723939386,129.1088428160606,7,9,0,4,5,0
2022,42,강원도 태백시 황지동(황지119안전센터 인근),4219010100,37.159106486363626,128.9899082512121,11,15,0,1,14,0
2022,42,강원도 태백시 황지동(황지교사거리 인근),4219010100,37.17383908272728,128.99373756606062,9,14,0,2,12,0
2022,42,강원도 태백시 문곡동(장성여고입구 인근),4219010500,37.12381543121213,129.00381065848484,6,14,0,2,12,0
2022,42,강원도 속초시 교동(만천사거리 인근),4221010600,38.19711681151515,128.57618880242424,17,20,0,7,12,1
2022,42,강원도 속초시 동명동(수복탑사거리 인근),4221010200,38.210405979090915,128.5935752136364,17,32,0,5,27,0
2022,42,강원도 속초시 조양동(조양동6346 인근),4221010800,38.191691345757576,128.57907529242425,15,28,0,7,20,1
2022,42,강원도 삼척시 정상동(직행버스터미널입구 인근),4223012500,37.43920873515151,129.1685912212121,10,15,0,5,10,0
2022,42,강원도 삼척시 교동(삼척IC 인근),4223010600,37.45603661666668,129.16809870787878,7,9,0,0,9,0
2022,42,강원도 삼척시 남양동(의료원앞사거리 인근),4223012000,37.44058687454545,129.16425993909093,5,5,0,2,3,0
2022,42,강원도 홍천군 홍천읍(홍천TG 인근),4272025000,37.67541475333333,127.85516725121215,4,9,0,1,8,0
2022,42,강원도 홍천군 서석면(풍암교 인근),4272034000,37.7077390339394,128.1874475660606,4,10,0,2,7,1
2022,42,강원도 홍천군 홍천읍(하오안육교 인근),4272025000,37.68066409575758,127.86716365727276,3,5,0,0,5,0
2022,42,강원도 횡성군 횡성읍(횡성지구대 인근),4273025000,37.487299338484846,127.98524618848484,10,13,0,1,12,0
2022,42,강원도 횡성군 횡성읍(한성막국수 인근),4273025000,37.490784623333326,127.98883097727274,6,7,0,2,4,1
2022,42,강원도 횡성군 횡성읍(읍상리454 인근),4273025000,37.48553067848485,127.99057401121213,4,4,0,1,2,1
2022,42,강원도 영월군 영월읍(군청사거리 인근),4275025000,37.180676684545446,128.46255390787883,8,11,0,4,7,0
2022,42,강원도 영월군 영월읍(덕포삼거리 인근),4275025000,37.180054190303025,128.4754399078788,6,10,0,2,2,6
2022,42,강원도 영월군 영월읍(하송사거리 인근),4275025000,37.180963247272736,128.46583918242428,4,4,0,1,3,0
2022,42,강원도 평창군 진부면(진부시외버스터미널 인근),4276036000,37.63577400454546,128.5575687212121,5,10,1,3,6,0
2022,42,강원도 평창군 평창읍(하리428 인근),4276025000,37.36697572272727,128.3955266212121,4,5,0,0,5,0
2022,42,강원도 평창군 평창읍(평창종합버스터미널 인근),4276025000,37.36587303575759,128.39270522121214,4,8,0,3,5,0
2022,42,강원도 정선군 사북읍(사북오거리 인근),4277025600,37.226071141212124,128.81493375242422,4,7,0,2,5,0
2022,42,강원도 정선군 남면(무릉사거리 인근),4277032000,37.253928965151516,128.77920372363636,4,6,0,1,5,0
2022,42,강원도 정선군 신동읍(예미교차로 인근),4277025900,37.21846255666667,128.6431151560606,4,11,0,5,6,0
2022,42,강원도 철원군 동송읍(이평사거리 인근),4278025900,38.20916789696969,127.21727468848484,6,8,0,3,5,0
2022,42,강원도 철원군 갈말읍(군탄사거리 인근),4278025600,38.157836149090926,127.31019153181819,4,11,0,0,11,0
2022,42,강원도 철원군 갈말읍(내대리5203 인근),4278025600,38.18419902878787,127.30759159181821,4,5,0,2,3,0
2022,42,강원도 양구군 양구읍(상리2673 인근),4280025000,38.1061896360606,127.99023045848483,5,5,0,0,5,0
2022,42,강원도 양구군 양구읍(정림교동측 인근),4280025000,38.101411379090905,127.98546568848484,4,5,0,0,4,1
2022,42,강원도 인제군 인제읍(인제교차로 인근),4281025000,38.06472937454546,128.1752886578788,6,12,0,0,12,0
2022,42,강원도 인제군 북면(원통교차로 인근),4281032000,38.121115984545455,128.20892117909094,4,6,0,1,5,0
2022,42,강원도 인제군 상남면(인제IC 인근),4281035000,37.91708217909092,128.2873132860606,3,8,0,0,1,7
2022,42,강원도 고성군 토성면(천진교차로 인근),4282033000,38.259739917272725,128.55569811848488,6,21,0,8,13,0
2022,42,강원도 고성군 토성면(청간사거리 인근),4282033000,38.267113916969684,128.55444555363638,4,6,0,2,4,0
2022,42,강원도 고성군 거진읍(복천교 인근),4282025300,38.38720215030303,128.46023497121212,3,4,0,2,2,0
2022,42,강원도 양양군 양양읍(남문리35 인근),4283025000,38.07611829515151,128.62414493363633,7,10,0,2,7,1
2022,42,강원도 양양군 양양읍(남단교차로 인근),4283025000,38.06961065333333,128.6248041790909,4,5,0,2,3,0
2022,42,강원도 양양군 강현면(공항삼거리 인근),4283035000,38.150154910000005,128.60806728909094,4,6,0,3,3,0
2022,43,충청북도 청주시 서원구 사창동(사창사거리 인근),4311210200,36.634688190000006,127.4602052136364,51,67,0,16,51,0
2022,43,충청북도 청주시 흥덕구 강서동(청주터미널앞사거리 인근),4311311700,36.62526008787877,127.43076878181816,34,42,0,7,35,0
2022,43,충청북도 청주시 흥덕구 봉명동(봉명사거리 인근),4311311500,36.64283738909091,127.46248594242421,32,49,0,6,42,1
2022,43,충청북도 충주시 연수동(법원사거리 인근),4313011800,36.98211971878788,127.9283176578788,21,32,0,9,22,1
2022,43,충청북도 충주시 금릉동(충주축산농협금릉지점 인근),4313012800,36.98211903060607,127.91759606363634,19,30,0,0,30,0
2022,43,충청북도 충주시 칠금동(칠금사거리 인근),4313011600,36.98086998393939,127.91296856363635,18,27,0,7,19,1
2022,43,충청북도 제천시 중앙로1가(메가박스제천 인근),4315010600,37.13540775393938,128.21222546909092,15,20,0,4,12,4
2022,43,충청북도 제천시 천남동(신당교 인근),4315012500,37.13115218333333,128.19923765787874,12,21,0,2,18,1
2022,43,충청북도 제천시 동현동(남천종합상사 인근),4315010300,37.13229957606061,128.22142050121212,11,16,0,1,13,2
2022,43,충청북도 보은군 보은읍(교사리4401 인근),4372025000,36.48603456575756,127.72159069363636,10,13,0,3,10,0
2022,43,충청북도 보은군 보은읍(터미널삼거리 인근),4372025000,36.48286734787879,127.72263453242422,4,8,0,0,8,0
2022,43,충청북도 보은군 보은읍(금굴삼거리 인근),4372025000,36.45176289424243,127.73343303181818,3,10,0,3,7,0
2022,43,충청북도 옥천군 옥천읍(가회1교동측 인근),4373025000,36.30193038151515,127.56676227848484,7,7,0,3,4,0
2022,43,충청북도 옥천군 옥천읍(과선교사거리 인근),4373025000,36.29224755727273,127.5683768560606,4,9,0,2,7,0
2022,43,충청북도 옥천군 옥천읍(금구리316 인근),4373025000,36.30015237484849,127.57075544606059,4,7,0,3,4,0
2022,43,충청북도 영동군 영동읍(중앙사거리 인근),4374025000,36.175154307878785,127.77780250121214,11,13,0,5,6,2
2022,43,충청북도 영동군 영동읍(부용사거리 인근),4374025000,36.173491014545455,127.77393378242428,6,8,0,0,8,0
2022,43,충청북도 영동군 학산면(학산삼거리 인근),4374038000,36.09871686060607,127.68332409363633,3,4,0,3,1,0
2022,43,충청북도 증평군 증평읍(증평사거리 인근),4374525000,36.78500551333334,127.58271712606063,18,25,1,4,19,1
2022,43,충청북도 증평군 증평읍(초중사거리 인근),4374525000,36.783227003939395,127.57313459606063,7,9,0,2,6,1
2022,43,충청북도 증평군 증평읍(윗장뜰사거리 인근),4374525000,36.78795385030303,127.58686575121214,7,9,0,2,7,0
2022,43,충청북도 진천군 진천읍(안골삼거리 인근),4375025000,36.87095699333334,127.46870609363633,8,21,0,1,19,1
2022,43,충청북도 진천군 광혜원면(광혜원교차로 인근),4375037000,36.983063379696965,127.43429875090911,8,19,0,5,14,0
2022,43,충청북도 진천군 진천읍(벽암사거리 인근),4375025000,36.85944785787879,127.43714512666666,7,7,0,2,5,0
2022,43,충청북도 괴산군 괴산읍(괴산시외버스터미널 인근),4376025000,36.808082192727284,127.79412231363635,6,6,0,2,4,0
2022,43,충청북도 괴산군 괴산읍(대사삼거리 인근),4376025000,36.797369138484854,127.78361831363635,4,12,0,6,5,1
2022,43,충청북도 괴산군 괴산읍(괴산문화예술회관 인근),4376025000,36.80672652272727,127.79333368848482,4,4,0,1,3,0
2022,43,충청북도 음성군 맹동면(위너스타워 인근),4377033000,36.9083986890909,127.54227455121212,10,14,0,4,10,0
2022,43,충청북도 음성군 대소면(오산리3821 인근),4377034000,36.9662244878788,127.48902447363636,7,8,0,1,7,0
2022,43,충청북도 음성군 대소면(오산리산24 인근),4377034000,36.968431826666674,127.4861220672727,7,10,0,2,7,1
2022,43,충청북도 단양군 단양읍(단양농협 인근),4380025000,36.98201231333333,128.36907578242426,11,14,0,2,11,1
2022,43,충청북도 단양군 단양읍(도전리640 인근),4380025000,36.97957828242424,128.36795403363635,5,7,0,3,3,1
2022,43,충청북도 단양군 단양읍(NH농협은행단양군지부 인근),4380025000,36.98458306242426,128.36932659606057,4,5,0,3,2,0
2022,44,충청남도 천안시 서북구 불당동(불당동1883 인근),4413310800,36.812553635151524,127.10778110121214,37,57,0,6,50,1
2022,44,충청남도 천안시 서북구 쌍용동(일봉산사거리 인근),4413310700,36.79774233727274,127.13055912727275,37,46,0,6,38,2
2022,44,충청남도 천안시 서북구 두정동(커피농 인근),4413310400,36.8322851730303,127.13569164787879,37,44,0,5,36,3
2022,44,충청남도 공주시 금흥동(금흥동677 인근),4415012100,36.47653906787878,127.13881123909088,11,14,0,5,9,0
2022,44,충청남도 공주시 신관동(강북교차로 인근),4415012000,36.463191719696965,127.14028015727273,10,13,0,3,9,1
2022,44,충청남도 공주시 신관동(공주고용센터 인근),4415012000,36.471840229696966,127.13373954606058,10,11,0,2,9,0
2022,44,충청남도 보령시 대천동(명문당사거리 인근),4418010100,36.35033545696969,126.59594796242422,12,13,0,4,7,2
2022,44,충청남도 보령시 명천동(동대동1957 인근),4418010500,36.34573330515152,126.5990958672727,9,11,0,4,7,0
2022,44,충청남도 보령시 명천동(주공사거리 인근),4418010500,36.34567978515152,126.60178172363636,9,11,0,2,9,0
2022,44,충청남도 아산시 온천동(역전삼거리 인근),4420010100,36.78104859484849,127.00450440787878,24,36,0,6,28,2
2022,44,충청남도 아산시 배방읍(모산사거리 인근),4420025300,36.77662915515151,127.05407342242427,19,29,0,1,28,0
2022,44,충청남도 아산시 온천동(온천동238 인근),4420010100,36.781077539090916,126.99986697181818,19,31,0,4,26,1
2022,44,충청남도 서산시 예천동(영진주택앞교차로 인근),4421010900,36.76965024333333,126.45242323909092,10,11,0,2,9,0
2022,44,충청남도 서산시 석림동(현대카드앞교차로 인근),4421010700,36.77680048909091,126.46162726909091,10,11,0,3,7,1
2022,44,충청남도 서산시 읍내동(호수공원사거리 인근),4421010100,36.776963248484854,126.45177314363636,9,13,0,1,10,2
2022,44,충청남도 논산시 반월동(반월동191 인근),4423010200,36.20452797454545,127.08475044848485,11,14,0,5,9,0
2022,44,충청남도 논산시 대교동(대교동325 인근),4423010300,36.207310500303024,127.08246243121214,8,10,0,7,3,0
2022,44,충청남도 논산시 취암동(논산오거리 인근),4423010500,36.20235032848484,127.08672188909094,8,9,0,1,8,0
2022,44,충청남도 계룡시 엄사면(평리사거리 인근),4425031500,36.28819425515152,127.2450851960606,5,12,0,1,11,0
2022,44,충청남도 당진시 읍내동(당진중앙도서관앞 인근),4427010100,36.900149439090896,126.63263987363638,16,23,0,2,21,0
2022,44,충청남도 당진시 시곡동(당진농공단지사거리 인근),4427010500,36.902089663333335,126.68431481242425,8,13,0,2,11,0
2022,44,충청남도 당진시 대덕동(행동사거리 인근),4427010700,36.884723223030306,126.6308691672727,7,9,1,1,7,0
2022,44,충청남도 금산군 금산읍(상리4916 인근),4471025000,36.10945226060605,127.49107104909093,7,9,0,4,5,0
2022,44,충청남도 금산군 금산읍(중도교서측 인근),4471025000,36.10247849393939,127.49825423363637,5,5,0,2,3,0
2022,44,충청남도 금산군 금산읍(인삼로82 인근),4471025000,36.1026590590909,127.49062221909092,5,5,0,4,1,0
2022,44,충청남도 부여군 부여읍(군청사거리 인근),4476025000,36.275940739090906,126.91059143666668,6,6,0,4,2,0
2022,44,충청남도 부여군 부여읍(대향로로타리교차로 인근),4476025000,36.283793193939395,126.92919915727276,6,8,0,3,5,0
2022,44,충청남도 부여군 부여읍(백강교차로 인근),4476025000,36.275912821212124,126.90349644363637,5,6,1,2,3,0
2022,44,충청남도 서천군 서천읍(군사리85710 인근),4477025300,36.07517731727273,126.6874411509091,13,16,0,5,11,0
2022,44,충청남도 서천군 서천읍(오석사거리 인근),4477025300,36.08871006515152,126.68271739030303,5,9,0,1,8,0
2022,44,충청남도 서천군 장항읍(서해해양조사사무소 인근),4477025000,36.00811205969696,126.68984428121213,4,7,0,0,7,0
2022,44,충청남도 청양군 정산면(서정리사거리 인근),4479033000,36.41093753212122,126.95123156242423,5,8,0,0,8,0
2022,44,충청남도 청양군 정산면(서정리9925 인근),4479033000,36.41321477939395,126.9481144678788,3,3,0,2,1,0
2022,44,충청남도 청양군 청양읍(벽천삼거리 인근),4479025000,36.43980304909091,126.7953232812121,3,3,0,1,2,0
2022,44,충청남도 홍성군 홍성읍(오관사거리 인근),4480025000,36.59947392757576,126.66570100787882,9,14,0,2,12,0
2022,44,충청남도 홍성군 홍성읍(장군상오거리 인근),4480025000,36.600329527878785,126.67093760666668,6,11,0,2,9,0
